Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2018-06-08,,,,536.75,-7.5,,,,,,
2018-06-07,,,,544.25,6.75,,,,,,
2018-06-06,,,,537.5,10.0,,,,,,
2018-06-05,,,,527.5,4.75,,,,,,
2018-06-04,,,,522.75,-18.0,,,,,,
2018-06-01,,,,540.75,-2.25,,,,,,
2018-05-31,,,,543.0,4.0,,,,,,
2018-05-30,,,,539.0,-14.5,,,,,,
2018-05-29,,,,553.5,,,,,,,
2018-05-25,,,,559.75,12.75,,,,,,
2018-05-24,,,,547.0,-0.75,,,,,,
2018-05-23,,,,547.75,9.25,,,,,,
2018-05-22,,,,538.5,14.0,,,,,,
2018-05-21,,,,524.5,-9.5,,,,,,
2018-05-18,,,,534.0,20.5,,,,,,
2018-05-17,,,,513.5,3.25,,,,,,
2018-05-16,,,,510.25,0.5,,,,,,
2018-05-15,,,,509.75,1.75,,,,,,
2018-05-14,,,,508.0,-7.75,,,,,,
2018-05-11,,,,515.75,-7.25,,,,,,
2018-05-10,,,,523.0,-4.25,,,,,,
2018-05-09,,,,527.25,-4.25,,,,,,
2018-05-08,,,,531.5,2.75,,,,,,
2018-05-07,,,,528.75,-13.0,,,,,,
2018-05-04,,,,541.75,-11.0,,,,,,
2018-05-03,,,,552.75,10.5,,,,,,
2018-05-02,,,,542.25,-1.75,,,,,,
2018-05-01,,,,544.0,17.75,,,,,,
2018-04-30,,,,526.25,10.75,,,,,,
2018-04-27,,,,515.5,8.75,,,,,,
2018-04-26,,,,489.5,-9.5,,,,,,
2018-04-25,,,,499.0,14.75,,,,,,
2018-04-24,,,,484.25,9.75,,,,,,
2018-04-23,,,,474.5,-2.75,,,,,,
2018-04-20,,,,477.25,-13.5,,,0.0,,,
2018-04-19,,,,490.75,1.5,,,0.0,,,
2018-04-18,,,,489.25,7.75,,10.0,,,,
2018-04-17,,,,481.5,2.5,,,,,,
2018-04-16,,,,479.0,-10.25,,,,,,
2018-04-13,,,,489.25,-9.0,,,,,,
2018-04-12,,,,498.25,-6.0,,,,,,
2018-04-11,,,,504.25,-4.25,,,,,,
2018-04-10,,,,508.5,2.5,,,,,,
2018-04-09,,,,506.0,17.5,,,0.0,,,
2018-04-06,,,,488.5,7.25,,,0.0,,,
2018-04-05,,,,481.25,8.25,,2.0,2.0,,,
2018-04-04,,,,473.0,-1.0,,,2.0,,,
2018-04-03,,,,474.0,10.5,,,2.0,,,
2018-04-02,,,,463.5,,,,2.0,,,
2018-03-29,,,,468.5,5.75,,,2.0,,,
2018-03-28,,,,462.75,-3.75,,,2.0,,,
2018-03-27,,,,466.5,-5.0,,,2.0,,,
2018-03-26,,,,471.5,-5.0,,,2.0,,,
2018-03-23,,,,476.5,4.5,,,2.0,,,
2018-03-22,,,,472.0,2.75,,,2.0,,,
2018-03-21,,,,469.25,0.5,,,2.0,,,
2018-03-20,,,,468.75,1.0,,,2.0,,,
2018-03-19,,,,467.75,-17.25,,,2.0,,,
2018-03-16,,,,485.0,-11.0,,,2.0,,,
2018-03-15,,,,496.0,-10.25,,2.0,,,,
2018-03-14,,,,506.25,1.75,,,,,,
2018-03-13,,,,504.5,-3.0,,,,,,
2018-03-12,,,,507.5,2.0,,,,,,
2018-03-09,,,,505.5,-9.75,,,,,,
2018-03-08,,,,515.25,2.25,,,,,,
2018-03-07,,,,513.0,-8.25,,,,,,
2018-03-06,,,,521.25,-2.0,,,,,,
2018-03-05,,,,523.25,8.75,,,,,,
2018-03-02,,,,514.5,-14.0,,,,,,
2018-03-01,,,,528.5,21.25,,,,,,
2018-02-28,,,,507.25,16.0,,,,,,
2018-02-27,,,,491.25,3.75,,,,,,
2018-02-26,,,,472.75,8.5,,,,,,
2018-02-23,,,,464.25,0.0,,,,,,
2018-02-22,,,,464.25,4.75,,,,,,
2018-02-21,,,,459.5,-3.0,,,,,,
2018-02-20,,,,462.5,,,,,,,
2018-02-16,,,,471.5,-3.75,,,,,,
2018-02-15,,,,475.25,6.0,,,,,,
2018-02-14,,,,469.25,-4.5,,,,,,
2018-02-13,,,,473.75,-2.25,,,,,,
2018-02-12,,,,476.0,15.0,,,,,,
2018-02-09,,,,461.0,-8.25,,,,,,
2018-02-08,,,,469.25,-3.75,,,,,,
2018-02-07,,,,473.0,14.0,,,,,,
2018-02-06,,,,459.0,6.5,,,,,,
2018-02-05,,,,452.5,-7.25,,,,,,
2018-02-02,,,,459.75,-4.5,,,,,,
2018-02-01,,,,464.25,-1.25,,,,,,
2018-01-31,,,,465.5,-5.25,,,,,,
2018-01-30,,,,470.75,8.75,,,,,,
2018-01-29,,,,462.0,8.25,,,,,,
2018-01-26,,,,453.75,6.5,,,,,,
2018-01-25,,,,447.25,1.75,,,,,,
2018-01-24,,,,445.5,11.25,,,,,,
2018-01-23,,,,434.25,-4.25,,,,,,
2018-01-22,,,,438.5,3.0,,,,,,
2018-01-19,,,,435.5,-2.75,,,,,,
2018-01-18,,,,438.25,3.75,,,,,,
2018-01-17,,,,434.5,4.5,,,,,,
2018-01-16,,,,430.0,,,,,,,
2018-01-12,,,,434.25,-12.5,,,,,,
2018-01-11,,,,446.75,-1.0,,,,,,
2018-01-10,,,,447.75,2.5,,,,,,
2018-01-09,,,,445.25,4.75,,,,,,
2018-01-08,,,,440.5,-2.25,,,,,,
2018-01-05,,,,442.75,-3.75,,,,,,
2018-01-04,,,,446.5,-1.75,,,,,,
2018-01-03,,,,448.25,2.0,,,,,,
2018-01-02,,,,446.25,,,,,,,
2017-12-29,,,,440.25,-0.5,,,,,,
2017-12-28,,,,440.75,-0.5,,,,,,
2017-12-27,,,,441.25,5.75,,,,,,
2017-12-26,,,,435.5,,,,,,,
2017-12-22,,,,437.5,-1.5,,,,,,
2017-12-21,,,,439.0,2.75,,,,,,
2017-12-20,,,,436.25,3.5,,,,,,
2017-12-19,,,,432.75,-0.75,,,,,,
2017-12-18,,,,433.5,2.75,,,,,,
2017-12-15,,,,430.75,0.0,,,,,,
2017-12-14,,,,430.75,1.5,,,,,,
2017-12-13,,,,429.25,5.25,,,,,,
2017-12-12,,,,424.0,-3.25,,,,,,
2017-12-11,,,,427.25,-5.0,,,,,,
2017-12-08,,,,432.25,-2.75,,,,,,
2017-12-07,,,,435.0,-3.0,,,,,,
2017-12-06,,,,438.0,-7.0,,,,,,
2017-12-05,,,,445.0,-2.5,,,,,,
2017-12-04,,,,447.5,-3.5,,,,,,
2017-12-01,,,,451.0,6.0,,,,,,
2017-11-30,,,,445.0,-1.0,,,,,,
2017-11-29,,,,446.0,5.25,,,,,,
2017-11-28,429.25,429.25,429.25,429.25,1.0,429.25,1.0,,,,
2017-11-27,,,,428.25,-6.5,,,,,,
2017-11-24,,,,434.75,,,,,,,
2017-11-22,,,,440.75,-0.5,,,,,,
2017-11-21,,,,441.25,2.75,,,,,,
2017-11-20,,,,438.5,-5.0,,,,,,
2017-11-17,,,,443.5,5.5,,,,,,
2017-11-16,,,,438.0,0.25,,,,,,
2017-11-15,,,,437.75,-7.5,,,,,,
2017-11-14,,,,445.25,2.0,,,,,,
2017-11-13,,,,443.25,-5.75,,,,,,
2017-11-10,,,,449.0,4.0,,,,,,
2017-11-09,,,,445.0,1.25,,,,,,
2017-11-08,,,,443.75,-1.0,,,,,,
2017-11-07,,,,444.75,-3.5,,,,,,
2017-11-06,,,,448.25,3.75,,,0.0,,,
2017-11-03,,,,444.5,0.0,,,0.0,,,
2017-11-02,437.25,437.25,437.25,444.5,8.5,437.25,1.0,1.0,,,
2017-11-01,,,,436.0,0.0,,,1.0,,,
2017-10-31,436.25,436.25,436.25,436.0,-7.0,436.25,1.0,,,,
2017-10-30,,,,443.0,-2.25,,,,,,
2017-10-27,,,,445.25,-5.0,,,,,,
2017-10-26,,,,450.25,-3.5,,,,,,
2017-10-25,,,,453.75,-2.25,,,,,,
2017-10-24,,,,456.0,1.0,,,,,,
2017-10-23,,,,455.0,10.5,,,,,,
2017-10-20,,,,444.5,-6.75,,,,,,
2017-10-19,,,,451.25,2.0,,,,,,
2017-10-18,,,,449.25,-4.5,,,,,,
2017-10-17,,,,453.75,-1.25,,,,,,
2017-10-16,,,,455.0,-3.0,,,,,,
2017-10-13,,,,458.0,8.5,,,,,,
2017-10-12,,,,449.5,-2.75,,,,,,
2017-10-11,,,,452.25,-3.0,,,,,,
2017-10-10,,,,455.25,-0.75,,,,,,
2017-10-09,,,,456.0,-6.75,,,,,,
2017-10-06,,,,462.75,3.25,,,,,,
2017-10-05,,,,459.5,-1.0,,,,,,
2017-10-04,,,,460.5,-5.0,,,,,,
2017-10-03,,,,465.5,2.25,,,,,,
2017-10-02,,,,463.25,-3.25,,,,,,
2017-09-29,,,,466.5,-7.75,,,,,,
2017-09-28,,,,474.25,-6.5,,,,,,
2017-09-27,,,,480.75,7.25,,,,,,
2017-09-26,,,,473.5,-0.25,,,,,,
2017-09-25,,,,473.75,4.25,,,,,,
2017-09-22,,,,469.5,-2.5,,,,,,
2017-09-21,,,,472.0,2.25,,,,,,
2017-09-20,,,,469.75,5.75,,,,,,
2017-09-19,,,,464.0,0.25,,,,,,
2017-09-18,,,,463.75,-4.25,,,,,,
2017-09-15,,,,468.0,5.5,,,,,,
2017-09-14,,,,462.5,-0.25,,,,,,
2017-09-13,,,,462.75,0.75,,,,,,
2017-09-12,,,,462.0,6.75,,,,,,
2017-09-11,,,,455.25,-4.0,,,,,,
2017-09-08,,,,459.25,0.5,,,,,,
2017-09-07,,,,458.75,-8.25,,,,,,
2017-09-06,,,,467.0,3.75,,,,,,
2017-09-05,,,,463.25,3.25,,,,,,
2017-09-04,,,,460.0,0.0,,,,,,
2017-09-01,,,,460.0,3.0,,,,,,
2017-08-31,,,,457.0,4.25,,,,,,
2017-08-30,,,,452.75,-0.75,,,,,,
2017-08-29,,,,429.75,1.75,,,,,,
2017-08-28,,,,428.0,-7.25,,,,,,
2017-08-25,,,,435.25,0.75,,,,,,
2017-08-24,,,,434.5,4.5,,,,,,
2017-08-23,,,,430.0,1.0,,,,,,
2017-08-22,,,,429.0,-8.0,,,,,,
2017-08-21,,,,437.0,-5.5,,,,,,
2017-08-18,,,,442.5,1.75,,,,,,
2017-08-17,,,,440.75,-6.25,,,,,,
2017-08-16,,,,447.0,-9.0,,,,,,
2017-08-15,,,,456.0,-11.75,,,,,,
2017-08-14,,,,467.75,0.75,,,,,,
2017-08-11,,,,467.0,-1.75,,,,,,
2017-08-10,,,,468.75,-18.0,,,,,,
2017-08-09,,,,486.75,2.75,,,,,,
2017-08-08,,,,484.0,-6.75,,,,,,
2017-08-07,,,,490.75,8.25,,,,,,
2017-08-04,,,,482.5,-2.5,,,,,,
2017-08-03,,,,485.0,-2.75,,,,,,
2017-08-02,,,,487.75,0.0,,,,,,
2017-08-01,,,,487.75,-12.0,,,,,,
2017-07-31,,,,499.75,-6.25,,,,,,
2017-07-28,,,,506.0,1.25,,,,,,
2017-07-27,,,,504.75,2.0,,,,,,
2017-07-26,,,,502.75,3.75,,,,,,
2017-07-25,,,,499.0,-14.5,,,,,,
2017-07-24,,,,513.5,-9.0,,,,,,
2017-07-21,,,,522.5,-6.75,,,,,,
2017-07-20,,,,529.25,2.5,,,,,,
2017-07-19,,,,526.75,0.0,,,,,,
2017-07-18,,,,526.75,-3.5,,,,,,
2017-07-17,,,,530.25,-4.5,,,,,,
2017-07-14,,,,534.75,-0.25,,,,,,
2017-07-13,,,,535.0,-25.5,,,,,,
2017-07-12,,,,560.5,-16.0,,,,,,
2017-07-11,,,,576.5,2.5,,,,,,
2017-07-10,,,,574.0,16.25,,,,,,
2017-07-07,,,,557.75,-3.5,,,,,,
2017-07-06,,,,561.25,-18.75,,,,,,
2017-07-05,,,,580.0,,,,,,,
2017-07-03,,,,574.0,29.0,,,,,,
2017-06-30,,,,545.0,29.5,,,,,,
2017-06-29,,,,515.5,20.25,,,,,,
2017-06-28,,,,473.0,4.0,,,,,,
2017-06-27,,,,469.0,3.5,,,,,,
2017-06-26,,,,465.5,-8.0,,,,,,
2017-06-23,,,,473.5,-1.75,,,,,,
2017-06-22,,,,475.25,-4.25,,,,,,
2017-06-21,,,,479.5,-8.25,,,,,,
2017-06-20,,,,487.75,4.75,,,,,,
2017-06-19,,,,483.0,1.5,,,,,,
2017-06-16,,,,481.5,12.5,,,,,,
2017-06-15,,,,469.0,11.75,,,,,,
2017-06-14,,,,457.25,-2.0,,,,,,
2017-06-13,,,,459.25,10.75,,,,,,
2017-06-12,,,,448.5,-11.5,,,,,,
2017-06-09,,,,460.0,-3.25,,,,,,
2017-06-08,,,,463.25,4.0,,,,,,
2017-06-07,,,,459.25,9.0,,,,,,
2017-06-06,,,,450.25,6.5,,,,,,
2017-06-05,,,,443.75,0.0,,,0.0,,,
2017-06-02,447.5,447.5,444.75,443.75,0.25,446.063,4.0,,,,
2017-06-01,,,,443.5,-0.25,,,,,,
2017-05-31,,,,443.75,-0.25,,,,,,
2017-05-30,,,,444.0,,,,,,,
2017-05-26,,,,451.25,7.0,,,,,,
2017-05-25,,,,444.25,-1.75,,,,,,
2017-05-24,,,,446.0,2.0,,,,,,
2017-05-23,,,,444.0,-4.0,,,,,,
2017-05-22,,,,448.0,-0.5,,,,,,
2017-05-19,,,,448.5,8.75,,,,,,
2017-05-18,,,,439.75,-0.5,,,,,,
2017-05-17,,,,440.25,2.0,,,,,,
2017-05-16,,,,438.25,0.25,,,,,,
2017-05-15,,,,438.0,-8.75,,,,,,
2017-05-12,,,,446.75,-1.25,,,,,,
2017-05-11,,,,448.0,1.25,,,,,,
2017-05-10,,,,446.75,2.25,,,,,,
2017-05-09,,,,444.5,-4.25,,,,,,
2017-05-08,,,,448.75,-7.5,,,,,,
2017-05-05,,,,456.25,4.0,,,,,,
2017-05-04,,,,452.25,-15.0,,,,,,
2017-05-03,,,,467.25,-0.75,,,,,,
2017-05-02,,,,468.0,-0.75,,,,,,
2017-05-01,,,,468.75,23.0,,,,,,
2017-04-28,,,,445.75,1.25,,,,,,
2017-04-27,,,,444.5,5.25,,,,,,
2017-04-26,,,,426.5,-0.5,,,,,,
2017-04-25,,,,427.0,7.75,,,,,,
2017-04-24,,,,419.25,-1.75,,,,,,
2017-04-21,,,,421.0,-0.75,,,,,,
2017-04-20,,,,421.75,-12.75,,,0.0,,,
2017-04-19,440.25,440.25,432.25,434.5,-2.5,436.25,2.0,,,,
2017-04-18,,,,437.0,1.25,,,,,,
2017-04-17,,,,435.75,,,,,,,
2017-04-13,,,,442.75,-3.5,,,,,,
2017-04-12,,,,446.25,-1.25,,,,,,
2017-04-11,,,,447.5,5.75,,,,,,
2017-04-10,,,,441.75,5.5,,,,,,
2017-04-07,,,,436.25,0.25,,,,,,
2017-04-06,,,,436.0,-6.5,,,,,,
2017-04-05,,,,442.5,2.5,,,,,,
2017-04-04,,,,440.0,-0.25,,,,,,
2017-04-03,,,,440.25,1.25,,,,,,
2017-03-31,,,,439.0,5.0,,,,,,
2017-03-30,,,,434.0,-4.5,,,,,,
2017-03-29,,,,438.5,1.0,,,,,,
2017-03-28,,,,437.5,2.75,,,,,,
2017-03-27,,,,434.75,-4.75,,,,,,
2017-03-24,,,,439.5,3.5,,,,,,
2017-03-23,,,,436.0,-1.5,,,,,,
2017-03-22,,,,437.5,-4.75,,,,,,
2017-03-21,,,,442.25,-3.25,,,,,,
2017-03-20,,,,445.5,-6.0,,,,,,
2017-03-17,,,,451.5,0.5,,,,,,
2017-03-16,,,,451.0,0.25,,,,,,
2017-03-15,,,,450.75,5.0,,,,,,
2017-03-14,,,,445.75,-0.75,,,,,,
2017-03-13,,,,446.5,-9.75,,,,,,
2017-03-10,,,,456.25,-3.5,,,,,,
2017-03-09,,,,459.75,-3.0,,,,,,
2017-03-08,,,,462.75,-8.75,,,,,,
2017-03-07,471.5,471.5,471.5,471.5,-1.5,,,,,,
2017-03-06,473.0,473.0,473.0,473.0,4.75,,,,,,
2017-03-03,468.25,468.25,468.25,468.25,1.25,,,,,,
2017-03-02,467.0,467.0,467.0,467.0,-3.75,,,,,,
2017-03-01,470.75,470.75,470.75,470.75,12.25,,,,,,
2017-02-28,458.5,458.5,458.5,458.5,5.25,,,,,,
2017-02-27,453.25,453.25,453.25,453.25,-8.75,,,,,,
2017-02-24,448.0,448.0,448.0,448.0,-5.5,,,,,,
2017-02-23,453.5,453.5,453.5,453.5,-2.5,,,,,,
2017-02-22,456.0,456.0,456.0,456.0,6.25,,,,,,
2017-02-21,449.75,449.75,449.75,449.75,,,,,,,
2017-02-17,455.5,455.5,455.5,455.5,-5.75,,,,,,
2017-02-16,461.25,461.25,461.25,461.25,-7.0,,,,,,
2017-02-15,468.25,468.25,468.25,468.25,4.75,,,,,,
2017-02-14,463.5,463.5,463.5,463.5,-3.5,,,,,,
2017-02-13,467.0,467.0,467.0,467.0,4.0,,,,,,
2017-02-10,463.0,463.0,463.0,463.0,7.75,,,,,,
2017-02-09,455.25,455.25,455.25,455.25,11.75,,,,,,
2017-02-08,443.5,443.5,443.5,443.5,1.0,,,,,,
2017-02-07,442.5,442.5,442.5,442.5,7.0,,,,,,
2017-02-06,435.5,435.5,435.5,435.5,-7.5,,,,,,
2017-02-03,443.0,443.0,443.0,443.0,-4.0,,,,,,
2017-02-02,447.0,447.0,447.0,447.0,1.0,,,,,,
2017-02-01,446.0,446.0,446.0,446.0,12.5,,,,,,
2017-01-31,433.5,433.5,433.5,433.5,5.25,,,,,,
2017-01-30,428.25,428.25,428.25,428.25,-6.25,,,,,,
2017-01-27,434.5,434.5,434.5,434.5,-6.0,,,,,,
2017-01-26,440.5,440.5,440.5,440.5,2.0,,,,,,
2017-01-25,438.5,438.5,438.5,438.5,-2.5,,,,,,
2017-01-24,441.0,441.0,441.0,441.0,-6.0,,,,,,
2017-01-23,447.0,447.0,447.0,447.0,3.75,,,,,,
2017-01-20,443.25,443.25,443.25,443.25,4.0,,,,,,
2017-01-19,439.25,439.25,439.25,439.25,-6.75,,,,,,
2017-01-18,446.0,446.0,446.0,446.0,-2.25,,,,,,
2017-01-17,448.25,448.25,448.25,448.25,,,,,,,
2017-01-13,439.75,439.75,439.75,439.75,0.5,,,,,,
2017-01-12,439.25,439.25,439.25,439.25,7.0,,,,,,
2017-01-11,432.25,432.25,432.25,432.25,-7.5,,,,,,
2017-01-10,439.75,439.75,439.75,439.75,-0.25,,,,,,
2017-01-09,440.0,440.0,440.0,440.0,5.25,,,,,,
2017-01-06,434.75,434.75,434.75,434.75,-1.75,,,,,,
2017-01-05,436.5,436.5,436.5,436.5,7.25,,,,,,
2017-01-04,429.25,429.25,429.25,429.25,11.25,,,,,,
2017-01-03,418.0,418.0,418.0,418.0,,,,,,,
2016-12-30,420.5,420.5,420.5,420.5,2.75,,,,,,
2016-12-29,417.75,417.75,417.75,417.75,3.25,,,,,,
2016-12-28,414.5,414.5,414.5,414.5,-7.0,,,,,,
2016-12-27,421.5,421.5,421.5,421.5,,,,,,,
2016-12-23,406.75,406.75,406.75,406.75,-3.25,,,,,,
2016-12-22,410.0,410.0,410.0,410.0,-2.25,,,,,,
2016-12-21,412.25,412.25,412.25,412.25,-3.75,,,,,,
2016-12-20,416.0,416.0,416.0,416.0,-1.5,,,,,,
2016-12-19,417.5,417.5,417.5,417.5,-4.25,,,,,,
2016-12-16,421.75,421.75,421.75,421.75,0.5,,,,,,
2016-12-15,421.25,421.25,421.25,421.25,-7.75,,,,,,
2016-12-14,429.0,429.0,429.0,429.0,0.75,,,,,,
2016-12-13,428.25,428.25,428.25,428.25,0.5,,,,,,
2016-12-12,427.75,427.75,427.75,427.75,1.25,,,,,,
2016-12-09,426.5,426.5,426.5,426.5,7.75,,,,,,
2016-12-08,418.75,418.75,418.75,418.75,6.25,,,,,,
2016-12-07,412.5,412.5,412.5,412.5,-6.75,,,,,,
2016-12-06,419.25,419.25,419.25,419.25,-1.0,,,,,,
2016-12-05,420.25,420.25,420.25,420.25,3.25,,,,,,
2016-12-02,417.0,417.0,417.0,417.0,8.25,,,,,,
2016-12-01,408.75,408.75,408.75,408.75,-6.75,,,,,,
2016-11-30,415.5,415.5,415.5,415.5,-6.75,,,,,,
2016-11-29,422.25,422.25,422.25,422.25,-8.0,,,,,,
2016-11-28,416.5,416.5,416.5,416.5,-3.0,,,,,,
2016-11-25,419.5,419.5,419.5,419.5,,,,,,,
2016-11-23,423.75,423.75,423.75,423.75,-3.5,,,,,,
2016-11-22,427.25,427.25,427.25,427.25,0.25,,,,,,
2016-11-21,427.0,427.0,427.0,427.0,1.75,,,,,,
2016-11-18,425.25,425.25,425.25,425.25,5.25,,,,,,
2016-11-17,420.0,420.0,420.0,420.0,5.75,,,,,,
2016-11-16,414.25,414.25,414.25,414.25,-4.5,,,,,,
2016-11-15,418.75,418.75,418.75,418.75,6.25,,,,,,
2016-11-14,412.5,412.5,412.5,412.5,-9.0,,,,,,
2016-11-11,421.5,421.5,421.5,421.5,-1.25,,,,,,
2016-11-10,422.75,422.75,422.75,422.75,-1.75,,,,,,
2016-11-09,424.5,424.5,424.5,424.5,-7.5,,,,,,
2016-11-08,432.0,432.0,432.0,432.0,4.25,,,,,,
2016-11-07,427.75,427.75,427.75,427.75,-4.25,,,,,,
2016-11-04,432.0,432.0,432.0,432.0,2.25,,,,,,
2016-11-03,429.75,429.75,429.75,429.75,-4.75,,,,,,
2016-11-02,434.5,434.5,434.5,434.5,3.0,,,,,,
2016-11-01,431.5,431.5,431.5,431.5,-2.25,,,,,,
2016-10-31,433.75,433.75,433.75,433.75,5.5,,,,,,
2016-10-28,428.25,428.25,428.25,428.25,-5.25,,,,,,
2016-10-27,433.5,433.5,433.5,433.5,1.5,,,,,,
2016-10-26,432.0,432.0,432.0,432.0,5.25,,,,,,
2016-10-25,426.75,426.75,426.75,426.75,2.25,,,,,,
2016-10-24,424.5,424.5,424.5,424.5,-10.5,,,,,,
2016-10-21,435.0,435.0,435.0,435.0,-2.5,,,,,,
2016-10-20,437.5,437.5,437.5,437.5,-3.25,,,,,,
2016-10-19,440.75,440.75,440.75,440.75,0.75,,,,,,
2016-10-18,440.0,440.0,440.0,440.0,-2.0,,,,,,
2016-10-17,442.0,442.0,442.0,442.0,2.75,,,,,,
2016-10-14,439.25,439.25,439.25,439.25,4.5,,,,,,
2016-10-13,434.75,434.75,434.75,434.75,18.25,,,,,,
2016-10-12,416.5,416.5,416.5,416.5,-8.5,,,,,,
2016-10-11,425.0,425.0,425.0,425.0,1.25,,,,,,
2016-10-10,423.75,423.75,423.75,423.75,9.0,,,,,,
2016-10-07,414.75,414.75,414.75,414.75,-2.25,,,,,,
2016-10-06,417.0,417.0,417.0,417.0,-8.75,,,,,,
2016-10-05,425.75,425.75,425.75,425.75,8.75,,,,,,
2016-10-04,417.0,417.0,417.0,417.0,-0.25,,,,,,
2016-10-03,417.25,417.25,417.25,417.25,-7.5,,,,,,
2016-09-30,424.75,424.75,424.75,424.75,3.0,,,,,,
2016-09-29,421.75,421.75,421.75,421.75,-4.25,,,,,,
2016-09-28,426.0,426.0,426.0,426.0,0.0,,,,,,
2016-09-27,426.0,426.0,426.0,426.0,6.25,,,,,,
2016-09-26,419.75,419.75,419.75,419.75,-8.25,,,,,,
2016-09-23,428.0,428.0,428.0,428.0,-0.25,,,,,,
2016-09-22,428.25,428.25,428.25,428.25,-1.0,,,,,,
2016-09-21,429.25,429.25,429.25,429.25,2.5,,,,,,
2016-09-20,426.75,426.75,426.75,426.75,2.0,,,,,,
2016-09-19,424.75,424.75,424.75,424.75,-0.25,,,,,,
2016-09-16,425.0,425.0,425.0,425.0,2.75,,,,,,
2016-09-15,422.25,422.25,422.25,422.25,-2.25,,,,,,
2016-09-14,424.5,424.5,424.5,424.5,2.75,,,,,,
2016-09-13,421.75,421.75,421.75,421.75,-8.25,,,,,,
2016-09-12,430.0,430.0,430.0,430.0,5.25,,,,,,
2016-09-09,424.75,424.75,424.75,424.75,-2.5,,,,,,
2016-09-08,427.25,427.25,427.25,427.25,5.0,,,,,,
2016-09-07,422.25,422.25,422.25,422.25,3.0,,,,,,
2016-09-06,419.25,419.25,419.25,419.25,,,,,,,
2016-09-02,421.25,421.25,421.25,421.25,4.5,,,,,,
2016-09-01,416.75,416.75,416.75,416.75,6.5,,,,,,
2016-08-31,410.25,410.25,410.25,410.25,-4.75,,,,,,
2016-08-30,415.0,415.0,415.0,415.0,-6.0,,,,,,
2016-08-29,397.0,397.0,397.0,397.0,-10.5,,,1.0,,,
2016-08-26,407.5,407.5,407.5,407.5,-16.25,,,1.0,,,
2016-08-25,423.75,423.75,423.75,423.75,-2.5,,,1.0,,,
2016-08-24,426.25,426.25,426.25,426.25,-1.25,,,1.0,,,
2016-08-23,427.5,427.5,427.5,427.5,-7.75,,,1.0,,,
2016-08-22,435.25,435.25,435.25,435.25,-9.5,,,1.0,,,
2016-08-19,444.75,444.75,444.75,444.75,0.5,,,1.0,,,
2016-08-18,444.25,444.25,444.25,444.25,1.25,,,1.0,,,
2016-08-17,443.0,443.0,443.0,443.0,3.5,,,1.0,,,
2016-08-16,439.5,439.5,439.5,439.5,1.25,,,1.0,,,
2016-08-15,438.25,438.25,438.25,438.25,-1.75,,,1.0,,,
2016-08-12,440.0,440.0,440.0,440.0,3.0,,,1.0,,,
2016-08-11,437.0,437.0,437.0,437.0,-4.5,,,1.0,,,
2016-08-10,441.5,441.5,441.5,441.5,4.75,,,1.0,,,
2016-08-09,436.75,436.75,436.75,436.75,-2.0,,,1.0,,,
2016-08-08,438.75,438.75,438.75,438.75,0.75,,,1.0,,,
2016-08-05,438.0,438.0,438.0,438.0,7.5,,,1.0,,,
2016-08-04,430.5,430.5,430.5,430.5,-5.75,,,1.0,,,
2016-08-03,436.25,436.25,436.25,436.25,8.25,,,1.0,,,
2016-08-02,428.0,428.0,428.0,428.0,-5.0,,,1.0,,,
2016-08-01,433.0,433.0,433.0,433.0,-2.75,,,1.0,,,
2016-07-29,435.75,435.75,435.75,435.75,-1.5,,,1.0,,,
2016-07-28,437.25,437.25,437.25,437.25,-4.25,,,1.0,,,
2016-07-27,441.5,441.5,441.5,441.5,-0.5,,,1.0,,,
2016-07-26,442.0,442.0,442.0,442.0,-14.25,,,1.0,,,
2016-07-25,456.25,456.25,456.25,456.25,6.0,,,1.0,,,
2016-07-22,450.25,450.25,450.25,450.25,9.0,,,1.0,,,
2016-07-21,441.25,441.25,441.25,441.25,5.25,,,1.0,,,
2016-07-20,436.0,436.0,436.0,436.0,-6.5,,,1.0,,,
2016-07-19,442.5,442.5,442.5,442.5,-12.0,,,1.0,,,
2016-07-18,454.5,454.5,454.5,454.5,4.75,,,1.0,,,
2016-07-15,449.75,449.75,449.75,449.75,-8.75,,,1.0,,,
2016-07-14,458.5,458.5,458.5,458.5,-4.5,,,1.0,,,
2016-07-13,463.0,463.0,463.0,463.0,2.0,,,1.0,,,
2016-07-12,461.0,461.0,461.0,461.0,8.0,,,1.0,,,
2016-07-11,453.0,453.0,453.0,453.0,-3.5,,,1.0,,,
2016-07-08,456.5,456.5,456.5,456.5,10.25,,,1.0,,,
